Fecha,Camas UCI ocupadas Covid-19,Camas UCI Disponibles COVID 19,Ocupacion
2020-04-08,106,543,0.19521178637200737
2020-04-09,136,608,0.2236842105263158
2020-04-10,150,596,0.2516778523489933
2020-04-11,148,597,0.24790619765494137
2020-04-12,178,576,0.3090277777777778
2020-04-13,153,562,0.2722419928825623
2020-04-14,142,481,0.29521829521829523
2020-04-15,157,540,0.29074074074074074
2020-04-16,150,541,0.27726432532347506
2020-04-17,130,540,0.24074074074074073
2020-04-18,137,539,0.2541743970315399
2020-04-19,138,539,0.2560296846011132
2020-04-20,142,548,0.2591240875912409
2020-04-21,143,548,0.26094890510948904
2020-04-22,151,545,0.27706422018348625
2020-04-23,151,558,0.27060931899641577
2020-04-24,154,558,0.27598566308243727
2020-04-25,149,563,0.26465364120781526
2020-04-26,173,563,0.30728241563055064
2020-04-27,165,563,0.29307282415630553
2020-04-28,176,563,0.31261101243339257
2020-04-29,180,543,0.3314917127071823
2020-04-30,175,543,0.32228360957642727
2020-05-01,172,543,0.31675874769797424
2020-05-02,183,543,0.3370165745856354
2020-05-03,175,547,0.31992687385740404
2020-05-04,179,547,0.3272394881170018
2020-05-05,175,559,0.31305903398926654
2020-05-06,189,569,0.3321616871704745
2020-05-07,200,557,0.3590664272890485
2020-05-08,208,553,0.37613019891500904
2020-05-09,187,565,0.3309734513274336
2020-05-10,190,562,0.33807829181494664
2020-05-11,190,557,0.34111310592459604
2020-05-12,195,568,0.34330985915492956
2020-05-13,206,582,0.3539518900343643
2020-05-14,194,584,0.3321917808219178
2020-05-15,179,591,0.30287648054145516
2020-05-16,203,593,0.342327150084317
2020-05-17,217,610,0.3557377049180328
2020-05-18,217,613,0.3539967373572594
2020-05-19,235,634,0.37066246056782337
2020-05-20,232,638,0.36363636363636365
2020-05-21,227,638,0.3557993730407524
2020-05-22,242,646,0.3746130030959752
2020-05-23,246,648,0.37962962962962965
2020-05-24,266,665,0.4
2020-05-25,280,668,0.41916167664670656
2020-05-26,298,668,0.44610778443113774
2020-05-27,298,668,0.44610778443113774
2020-05-28,283,668,0.4236526946107784
2020-05-29,286,670,0.42686567164179107
2020-05-30,276,670,0.41194029850746267
2020-05-31,290,670,0.43283582089552236
2020-06-01,295,670,0.44029850746268656
2020-06-02,312,670,0.46567164179104475
2020-06-03,316,670,0.4716417910447761
2020-06-04,304,674,0.45103857566765576
2020-06-05,321,712,0.4508426966292135
2020-06-06,307,716,0.42877094972067037
2020-06-07,320,716,0.44692737430167595
2020-06-09,338,722,0.46814404432132967
2020-06-10,347,716,0.48463687150837986
2020-06-11,386,722,0.5346260387811634
2020-06-12,394,722,0.5457063711911357
2020-06-13,388,724,0.5359116022099447
2020-06-14,405,724,0.5593922651933702
2020-06-15,433,727,0.5955983493810179
2020-06-16,418,734,0.5694822888283378
2020-06-17,439,749,0.5861148197596796
2020-06-18,454,764,0.5942408376963351
2020-06-19,445,774,0.5749354005167958
2020-06-20,482,766,0.6292428198433421
2020-06-21,501,771,0.6498054474708171
2020-06-22,529,771,0.6861219195849546
2020-06-23,526,771,0.682230869001297
2020-06-24,530,812,0.6527093596059114
2020-06-25,575,826,0.6961259079903148
2020-06-26,617,883,0.6987542468856173
2020-06-27,637,911,0.6992316136114161
2020-06-28,670,939,0.7135250266240681
2020-06-29,691,942,0.7335456475583864
2020-06-30,694,957,0.7251828631138976
2020-07-01,729,988,0.7378542510121457
2020-07-02,748,966,0.7743271221532091
2020-07-03,792,993,0.797583081570997
2020-07-04,811,998,0.812625250501002
2020-07-05,849,1013,0.8381046396841066
2020-07-06,880,1039,0.8469682386910491
2020-07-07,879,1058,0.8308128544423441
2020-07-08,903,1112,0.8120503597122302
2020-07-09,942,1106,0.8517179023508138
2020-07-10,977,1144,0.8540209790209791
2020-07-11,987,1132,0.8719081272084805
2020-07-12,1044,1161,0.8992248062015504
2020-07-13,1083,1187,0.9123841617523167
